game_id,game_seconds_remaining,period,period_seconds_remaining,home_name,away_name,strength_code,strength_state,home_skaters,away_skaters,event_type,event_team,x,y,x_fixed,y_fixed,PPTimeRemain
2023020648,633,3,633,Winnipeg Jets,Chicago Blackhawks,PP,5v4,5,4,SHOT,Winnipeg Jets,-82,-22,82,22,98
2023020649,3165,1,765,Arizona Coyotes,Calgary Flames,PP,5v4,5,4,SHOT,Arizona Coyotes,91,-8,91,-8,1
2023020649,2121,2,921,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,59,-24,-59,24,111
2023020649,2044,2,844,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,63,6,-63,-6,34
2023020649,2032,2,832,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,76,19,-76,-19,22
2023020649,851,3,851,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-56,26,-56,26,103
2023020649,820,3,820,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-82,-8,-82,-8,72
2023020649,774,3,774,Arizona Coyotes,Calgary Flames,PP,5v4,4,5,GOAL,Calgary Flames,-80,20,-80,20,26
2023020650,2653,1,253,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-83,-7,83,7,95
2023020650,2544,1,144,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-63,-26,63,26,86
2023020650,2539,1,139,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-42,-16,42,16,81
2023020650,2504,1,104,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-78,12,78,-12,46
2023020650,2482,1,82,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-44,-17,44,17,24
2023020650,1816,2,616,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,82,6,82,6,84
2023020650,1778,2,578,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,69,22,69,22,46
2023020650,1770,2,570,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,79,-5,79,-5,38
2023020650,1328,2,128,Vegas Golden Knights,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,-77,31,-77,31,59
2023020650,1045,3,1045,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,SHOT,Vegas Golden Knights,-52,21,52,-21,77
2023020650,779,3,779,Vegas Golden Knights,Boston Bruins,PP,5v4,5,4,GOAL,Vegas Golden Knights,-83,1,83,-1,88
2023020650,619,3,619,Vegas Golden Knights,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,52,20,-52,-20,115
2023020650,613,3,613,Vegas Golden Knights,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,60,29,-60,-29,109
2023020650,603,3,603,Vegas Golden Knights,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,59,24,-59,-24,99
2023020651,3263,1,863,Dallas Stars,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,79,-14,-79,14,45
2023020651,909,3,909,Dallas Stars,Nashville Predators,PP,5v4,5,4,SHOT,Dallas Stars,-57,25,57,-25,79
2023020651,592,3,592,Dallas Stars,Nashville Predators,PP,5v4,4,5,GOAL,Nashville Predators,86,11,-86,-11,101
2023020651,414,3,414,Dallas Stars,Nashville Predators,PP,5v4,5,4,SHOT,Dallas Stars,-86,4,86,-4,59
2023020651,384,3,384,Dallas Stars,Nashville Predators,PP,5v4,5,4,GOAL,Dallas Stars,-79,22,79,-22,29
2023020651,303,3,303,Dallas Stars,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,78,-1,-78,1,106
2023020652,3208,1,808,Minnesota Wild,Philadelphia Flyers,PP,5v4,5,4,SHOT,Minnesota Wild,-81,3,81,-3,79
2023020652,3196,1,796,Minnesota Wild,Philadelphia Flyers,PP,5v4,5,4,SHOT,Minnesota Wild,-76,-19,76,19,67
2023020652,3138,1,738,Minnesota Wild,Philadelphia Flyers,PP,5v4,5,4,SHOT,Minnesota Wild,-76,2,76,-2,9
2023020652,1814,2,614,Minnesota Wild,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,-48,21,-48,21,86
2023020652,-102,4,198,Minnesota Wild,Philadelphia Flyers,PP,4v3,3,4,SHOT,Philadelphia Flyers,-60,-22,-60,-22,115
2023020652,-119,4,181,Minnesota Wild,Philadelphia Flyers,PP,4v3,3,4,SHOT,Philadelphia Flyers,-33,-13,-33,-13,98
2023020652,-156,4,144,Minnesota Wild,Philadelphia Flyers,PP,4v3,3,4,SHOT,Philadelphia Flyers,-79,15,-79,15,61
2023020652,-216,4,84,Minnesota Wild,Philadelphia Flyers,PP,4v3,3,4,GOAL,Philadelphia Flyers,-74,2,-74,2,1
2023020653,2976,1,576,Washington Capitals,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,42,2,-42,-2,34
2023020653,2948,1,548,Washington Capitals,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,66,25,-66,-25,6
2023020653,976,3,976,Washington Capitals,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,46,6,-46,-6,102
2023020654,3145,1,745,Buffalo Sabres,Vancouver Canucks,PP,5v4,4,5,SHOT,Vancouver Canucks,-70,23,-70,23,114
2023020654,3098,1,698,Buffalo Sabres,Vancouver Canucks,PP,5v4,4,5,SHOT,Vancouver Canucks,-40,7,-40,7,67
2023020654,1881,2,681,Buffalo Sabres,Vancouver Canucks,PP,5v4,4,5,SHOT,Vancouver Canucks,68,16,-68,-16,10
2023020654,1880,2,680,Buffalo Sabres,Vancouver Canucks,PP,5v4,4,5,SHOT,Vancouver Canucks,79,1,-79,-1,9
2023020654,1464,2,264,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,-31,-21,31,21,117
2023020654,1441,2,241,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,-63,-24,63,24,94
2023020654,1415,2,215,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,-63,-28,63,28,68
2023020654,1292,2,92,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,-85,14,85,-14,102
2023020654,973,3,973,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,80,-4,80,-4,53
2023020654,951,3,951,Buffalo Sabres,Vancouver Canucks,PP,5v4,5,4,SHOT,Buffalo Sabres,30,-10,30,-10,31
2023020655,2770,1,370,Ottawa Senators,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,-71,9,-71,9,100
2023020655,2473,1,73,Ottawa Senators,San Jose Sharks,PP,5v4,4,5,SHOT,San Jose Sharks,-82,-4,-82,-4,75
2023020655,1497,2,297,Ottawa Senators,San Jose Sharks,PP,5v4,5,4,SHOT,Ottawa Senators,-50,0,50,0,93
2023020655,1205,2,5,Ottawa Senators,San Jose Sharks,PP,5v4,5,4,SHOT,Ottawa Senators,-59,-23,59,23,116
2023020655,1169,3,1169,Ottawa Senators,San Jose Sharks,PP,5v4,5,4,SHOT,Ottawa Senators,30,4,30,4,80
2023020655,1114,3,1114,Ottawa Senators,San Jose Sharks,PP,5v4,5,4,SHOT,Ottawa Senators,35,-18,35,-18,25
2023020656,1263,2,63,Florida Panthers,New Jersey Devils,PP,5v4,5,4,SHOT,Florida Panthers,68,29,68,29,35
2023020656,1245,2,45,Florida Panthers,New Jersey Devils,PP,5v4,5,4,SHOT,Florida Panthers,86,-9,86,-9,17
2023020656,1233,2,33,Florida Panthers,New Jersey Devils,PP,5v4,5,4,GOAL,Florida Panthers,75,3,75,3,5
2023020656,682,3,682,Florida Panthers,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,54,-26,-54,26,112
2023020656,592,3,592,Florida Panthers,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,59,-36,-59,36,22
2023020656,226,3,226,Florida Panthers,New Jersey Devils,PP,5v4,5,4,SHOT,Florida Panthers,-41,22,41,-22,13
2023020657,1790,2,590,Carolina Hurricanes,Pittsburgh Penguins,PP,4v3,4,3,SHOT,Carolina Hurricanes,67,22,67,22,96
2023020657,1530,2,330,Carolina Hurricanes,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-79,0,-79,0,63
2023020657,1528,2,328,Carolina Hurricanes,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,-82,-5,-82,-5,61
2023020657,401,3,401,Carolina Hurricanes,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Carolina Hurricanes,-50,-9,50,9,74
2023020658,3387,1,987,Columbus Blue Jackets,Seattle Kraken,PP,5v4,5,4,SHOT,Columbus Blue Jackets,53,5,53,5,94
2023020658,2138,2,938,Columbus Blue Jackets,Seattle Kraken,PP,5v3,5,3,SHOT,Columbus Blue Jackets,-65,-23,65,23,96
2023020658,2117,2,917,Columbus Blue Jackets,Seattle Kraken,PP,5v3,5,3,GOAL,Columbus Blue Jackets,-60,-21,60,21,75
2023020658,1922,2,722,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,48,-22,-48,22,84
2023020658,1879,2,679,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,62,-27,-62,27,41
2023020658,1628,2,428,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,58,26,-58,-26,71
2023020658,1606,2,406,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,43,-21,-43,21,49
2023020658,1599,2,399,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,77,4,-77,-4,42
2023020658,1588,2,388,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,SHOT,Seattle Kraken,45,-19,-45,19,31
2023020658,1578,2,378,Columbus Blue Jackets,Seattle Kraken,PP,5v4,4,5,GOAL,Seattle Kraken,57,-20,-57,20,21
2023020659,3182,1,782,Detroit Red Wings,Los Angeles Kings,PP,5v4,4,5,GOAL,Los Angeles Kings,79,0,-79,0,51
2023020659,2762,1,362,Detroit Red Wings,Los Angeles Kings,PP,5v4,5,4,SHOT,Detroit Red Wings,-61,20,61,-20,66
2023020659,2718,1,318,Detroit Red Wings,Los Angeles Kings,PP,5v4,5,4,SHOT,Detroit Red Wings,-45,-17,45,17,22
2023020659,1916,2,716,Detroit Red Wings,Los Angeles Kings,PP,5v4,5,4,SHOT,Detroit Red Wings,80,15,80,15,95
2023020659,1845,2,645,Detroit Red Wings,Los Angeles Kings,PP,5v3,5,3,SHOT,Detroit Red Wings,81,-24,81,-24,113
2023020659,1843,2,643,Detroit Red Wings,Los Angeles Kings,PP,5v3,5,3,GOAL,Detroit Red Wings,82,0,82,0,111
2023020659,1752,2,552,Detroit Red Wings,Los Angeles Kings,PP,5v4,5,4,SHOT,Detroit Red Wings,39,-25,39,-25,20
2023020659,1732,2,532,Detroit Red Wings,Los Angeles Kings,PP,5v4,5,4,SHOT,Detroit Red Wings,85,-8,85,-8,0
2023020659,1013,3,1013,Detroit Red Wings,Los Angeles Kings,PP,5v4,4,5,GOAL,Los Angeles Kings,74,-16,-74,16,15
2023020659,864,3,864,Detroit Red Wings,Los Angeles Kings,PP,5v4,4,5,SHOT,Los Angeles Kings,80,7,-80,-7,62
2023020659,862,3,862,Detroit Red Wings,Los Angeles Kings,PP,5v4,4,5,GOAL,Los Angeles Kings,83,-3,-83,3,60
2023020660,3497,1,1097,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,GOAL,Montreal Canadiens,-79,-22,79,22,63
2023020660,2968,1,568,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,SHOT,Montreal Canadiens,-64,-25,64,25,44
2023020660,2960,1,560,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,SHOT,Montreal Canadiens,-46,19,46,-19,36
2023020660,1632,2,432,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,-78,-9,-78,-9,76
2023020660,1599,2,399,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,-70,23,-70,23,43
2023020660,1592,2,392,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,-38,18,-38,18,36
2023020660,1132,3,1132,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,43,-19,-43,19,90
2023020660,1104,3,1104,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,85,-7,-85,7,62
2023020660,613,3,613,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,SHOT,Montreal Canadiens,-46,9,46,-9,85
2023020660,594,3,594,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,SHOT,Montreal Canadiens,-63,-25,63,25,66
2023020660,583,3,583,Montreal Canadiens,Edmonton Oilers,PP,5v4,5,4,SHOT,Montreal Canadiens,-63,-9,63,9,55
2023020660,105,3,105,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,52,17,-52,-17,116
2023020660,6,3,6,Montreal Canadiens,Edmonton Oilers,PP,5v4,4,5,SHOT,Edmonton Oilers,32,25,-32,-25,17
2023020660,-121,4,179,Montreal Canadiens,Edmonton Oilers,PP,4v3,3,4,GOAL,Edmonton Oilers,-44,-12,-44,-12,86
2023020661,2116,2,916,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,SHOT,Tampa Bay Lightning,-66,-26,66,26,82
2023020661,2091,2,891,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,GOAL,Tampa Bay Lightning,-38,0,38,0,57
2023020661,1746,2,546,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,SHOT,Tampa Bay Lightning,-63,9,63,-9,77
2023020661,1744,2,544,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,GOAL,Tampa Bay Lightning,-73,-13,73,13,75
2023020661,1600,2,400,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,4,5,GOAL,Anaheim Ducks,55,-26,-55,26,99
2023020661,1521,2,321,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,SHOT,Tampa Bay Lightning,-70,30,70,-30,89
2023020661,1513,2,313,Tampa Bay Lightning,Anaheim Ducks,PP,5v4,5,4,GOAL,Tampa Bay Lightning,-71,-22,71,22,81
2023020662,2073,2,873,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,GOAL,Colorado Avalanche,-73,-3,-73,-3,120
2023020662,2042,2,842,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-49,3,-49,3,89
2023020662,2041,2,841,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-79,-15,-79,-15,88
2023020662,2029,2,829,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-83,-5,-83,-5,76
2023020662,1974,2,774,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-45,-6,-45,-6,21
2023020662,1883,2,683,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,5,4,SHOT,Toronto Maple Leafs,49,40,49,40,111
2023020662,1877,2,677,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,5,4,SHOT,Toronto Maple Leafs,79,23,79,23,105
2023020662,867,3,867,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,76,-15,-76,15,85
2023020662,845,3,845,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,71,27,-71,-27,63
2023020662,821,3,821,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,78,-14,-78,14,39
2023020662,810,3,810,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,40,7,-40,-7,28
2023020662,640,3,640,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,33,-11,-33,11,115
2023020662,625,3,625,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,82,0,-82,0,100
2023020662,587,3,587,Toronto Maple Leafs,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,68,24,-68,-24,62
2023020663,3505,1,1105,Winnipeg Jets,Philadelphia Flyers,PP,5v4,5,4,SHOT,Winnipeg Jets,-54,-22,54,22,85
2023020663,3472,1,1072,Winnipeg Jets,Philadelphia Flyers,PP,5v4,5,4,SHOT,Winnipeg Jets,-70,6,70,-6,52
2023020663,2230,2,1030,Winnipeg Jets,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,-46,-15,-46,-15,14
2023020663,2228,2,1028,Winnipeg Jets,Philadelphia Flyers,PP,5v4,4,5,GOAL,Philadelphia Flyers,-80,-1,-80,-1,12
2023020663,30,3,30,Winnipeg Jets,Philadelphia Flyers,PP,6v4,6,4,SHOT,Winnipeg Jets,-40,-1,40,1,75
2023020663,13,3,13,Winnipeg Jets,Philadelphia Flyers,PP,6v4,6,4,SHOT,Winnipeg Jets,-58,26,58,-26,58
2023020664,3295,1,895,Chicago Blackhawks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,40,-2,-40,2,53
2023020664,2150,2,950,Chicago Blackhawks,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-87,8,-87,8,114
2023020664,1048,3,1048,Chicago Blackhawks,Dallas Stars,PP,5v4,4,5,GOAL,Dallas Stars,63,17,-63,-17,112
2023020665,3293,1,893,Minnesota Wild,Arizona Coyotes,PP,5v4,4,5,GOAL,Arizona Coyotes,81,-15,-81,15,83
2023020665,2559,1,159,Minnesota Wild,Arizona Coyotes,PP,5v4,4,5,GOAL,Arizona Coyotes,83,-1,-83,1,13
2023020665,2422,1,22,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-83,-3,83,3,107
2023020665,2415,1,15,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-58,25,58,-25,100
2023020665,2404,1,4,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-82,10,82,-10,89
2023020665,2345,2,1145,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,65,22,65,22,30
2023020665,2316,2,1116,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,53,-33,53,-33,1
2023020665,2211,2,1011,Minnesota Wild,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-58,-25,-58,-25,49
2023020665,2197,2,997,Minnesota Wild,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-53,-11,-53,-11,35
2023020665,2182,2,982,Minnesota Wild,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-86,9,-86,9,20
2023020665,1374,2,174,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,82,0,82,0,26
2023020665,1373,2,173,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,84,5,84,5,25
2023020665,703,3,703,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-81,1,81,-1,67
2023020665,681,3,681,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-66,-21,66,21,45
2023020665,669,3,669,Minnesota Wild,Arizona Coyotes,PP,5v4,5,4,SHOT,Minnesota Wild,-61,-15,61,15,33
2023020666,2210,2,1010,Nashville Predators,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,75,23,-75,-23,87
2023020666,2168,2,968,Nashville Predators,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,37,15,-37,-15,45
2023020666,1631,2,431,Nashville Predators,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,68,21,-68,-21,85
2023020666,1599,2,399,Nashville Predators,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,70,-15,-70,15,53
2023020666,402,3,402,Nashville Predators,New York Islanders,PP,5v4,5,4,SHOT,Nashville Predators,53,24,53,24,115
2023020666,370,3,370,Nashville Predators,New York Islanders,PP,5v4,5,4,SHOT,Nashville Predators,77,-9,77,-9,83
2023020666,361,3,361,Nashville Predators,New York Islanders,PP,5v4,5,4,SHOT,Nashville Predators,69,26,69,26,74
2023020666,292,3,292,Nashville Predators,New York Islanders,PP,5v4,5,4,GOAL,Nashville Predators,58,-23,58,-23,5
2023020667,2875,1,475,St. Louis Blues,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,-74,-19,-74,-19,43
2023020667,1746,2,546,St. Louis Blues,Boston Bruins,PP,5v4,5,4,SHOT,St. Louis Blues,-32,13,32,-13,103
2023020667,1743,2,543,St. Louis Blues,Boston Bruins,PP,5v4,5,4,GOAL,St. Louis Blues,-81,4,81,-4,100
2023020667,737,3,737,St. Louis Blues,Boston Bruins,PP,5v3,3,5,GOAL,Boston Bruins,-79,12,-79,12,102
2023020667,313,3,313,St. Louis Blues,Boston Bruins,PP,5v4,5,4,GOAL,St. Louis Blues,78,2,78,2,30
2023020668,3322,1,922,Vegas Golden Knights,Calgary Flames,PP,5v4,5,4,SHOT,Vegas Golden Knights,-67,12,67,-12,66
